Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Detective Mask 名探偵マスク,@DetectiveMask,2024-09-27T05:03:48.000Z,False,"If... 
Necropolitics = using someone's death for political gain

Then... 
Carcinopolitics = using one's cancer condition for political gain

I thought Doc Willie was too classy to do this, pero major red flag na talaga yung nagra-rant pa rin siya sa 2022 elections. #Halalan2025",5,12,67,6.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1839531361411137971,tweet_id:1839531361411137971
Informed PH,@informedph2,2024-09-26T03:48:44.000Z,True,"President @ endorses the administration senatorial slate for #Eleksyon2025.
 
Benhur Abalos
Abby Binay
Pia Cayetano
Ping Lacson
Lito Lapid
Imee MarcosManny PacquiaoBong Revilla
Tito SottoFrancis Tolentino
Erwin Tulfo
Camille Villar#AbalosAko ctto",17,8,41,3.3K,"['#Eleksyon2025', '#AbalosAko']",['@bongbongmarcos'],[],https://pbs.twimg.com/profile_images/1961468802409119744/jB35BrRp_bigger.jpg,https://x.com/informedph2/status/1839150083625156699,tweet_id:1839150083625156699
ABS-CBN News,@ABSCBNNews,2024-09-21T00:30:00.000Z,True,"Among the Liberal Party's bets for #Halalan2025 is former senator Kiko Pangilinan, currently their lone senatorial candidate. Meanwhile, former vice president Leni Robredo will run for Naga City mayor.

Read: news.abs-cbn.com/news/2024/9/20
…",5,38,302,9.3K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1837288132959490048,tweet_id:1837288132959490048
Rappler,@rapplerdotcom,2024-09-20T14:18:08.000Z,True,"Former senator Kiko Pangilinan will run for a Senate seat in 2025, he announces on Friday, September 20. #PHVote trib.al/MQk4xio",137,2K,13K,366K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1837134151754879252,tweet_id:1837134151754879252
ABS-CBN News,@ABSCBNNews,2024-09-20T10:23:22.000Z,True,"LOOK: The Liberal Party will field former senator Kiko Pangilinan as its only senatorial bet for now for #Halalan2025. However, it has expressed support for the senatorial bids of Bam Aquino and Chel Diokno.

The LP also eyes a coalition Senate slate with Senator Risa Hontiveros.",30,290,2.6K,101K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1837075069090288028,tweet_id:1837075069090288028
GMA Integrated News,@gmanews,2024-09-20T09:22:44.000Z,True,"The Liberal Party (LP) on Friday announced the candidacy for senator of its chairman, former Senator Francis “Kiko” Pangilinan, in #Eleksyon2025.

LP likewise announced that its sectoral wing, the Mamamayang Liberal (ML) party list, will seek congressional seats in next year’s",10,57,345,10K,['#Eleksyon2025'],[],[],https://pbs.twimg.com/profile_images/1700474798563110912/l146nN3-_bigger.jpg,https://x.com/gmanews/status/1837059812020142413,tweet_id:1837059812020142413
iMPACT Leadership,@iMPACTPH2019,2024-09-20T07:25:08.000Z,True,"'TULOY ANG LABAN! '

Former Vice President Leni Robredo is running for Mayor of Naga City, and former Sen. Kiko Pangilinan is seeking a Senate seat in the 2025 elections. #Halalan2025",28,529,3.1K,115K,['#Halalan2025'],[],['\\U0001f1f5\\U0001f1ed'],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1837030215643443523,tweet_id:1837030215643443523
Detective Mask 名探偵マスク,@DetectiveMask,2024-09-06T16:42:30.000Z,False,"Natalo man si Francis Tolentino noong 2016, nag-#13 pa rin siya at muntik makapasok sa Top 12 sa kabila ng sexy dancers scandal niya.

Kaya may potensyal pa ring makalusot si Benhur Abalos sa Top 12 sa kabila ng smiling groufie niya ni Alice Guo.

Kaya bantayan ito.#Halalan2025",2,2,16,2.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1832097052207243417,tweet_id:1832097052207243417
Detective Mask 名探偵マスク,@DetectiveMask,2024-08-24T04:31:11.000Z,False,"Kiko Pangilinan's 2001 portrait, as seen in his 2001 Senate campaign posters.

Happy birthday, Senator .

(Photo from Kiko Pangilinan's 2001 campaign website)#Halalan2025",1,0,58,1K,['#Halalan2025'],['@kikopangilinan'],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1827201967405592666,tweet_id:1827201967405592666
Detective Mask 名探偵マスク,@DetectiveMask,2024-08-16T13:04:34.000Z,False,"Chel Diokno, Kiko Pangilinan, and Bam Aquino posters in Cebu City, in time for their visit in the city today. #CheKiBam#Halalan2025",3,16,141,3.8K,"['#CheKiBam', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1824432061924704628,tweet_id:1824432061924704628
Rappler,@rapplerdotcom,2024-08-16T11:15:31.000Z,True,"CheKiBam: Diokno, Pangilinan, Aquino seek ‘early’ support in vote-rich Cebu #PHVote trib.al/Zo9LaJt",17,42,265,8K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1824404616731136351,tweet_id:1824404616731136351
iMPACT Leadership,@iMPACTPH2019,2024-08-14T20:16:44.000Z,True,"'INIWAN NIYA KAMI, IIWAN KO RIN SIYA'

Former President Rodrigo Duterte expressed disappointment with Sen. Francis Tolentino, indicating that he would not support Tolentino's reelection bid in #Halalan2025 after his departure from the once-ruling PDP party.",40,13,38,8.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1823816045876142503,tweet_id:1823816045876142503
Detective Mask 名探偵マスク,@DetectiveMask,2024-08-14T14:42:07.000Z,False,"""Kumilos Kasama si Kiko""

This was Kiko Pangilinan's unique TV ad during his first Senate bid in 2001, featuring wife Sharon Cuneta and a very young Kakie.

(Originally uploaded on YouTube by katerinasofia)#WaybackWednesday #Halalan2025",1,29,96,5K,"['#WaybackWednesday', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1823731833944858948,tweet_id:1823731833944858948
ABS-CBN News,@ABSCBNNews,2024-07-31T13:15:00.000Z,True,"As her term ends, Senator Cynthia Villar eyes the mayoralty of Las Piñas City in #Halalan2025.

She says her decision is not yet final as her husband, former Senate president Manny Villar, encourages her to run for the House of Representatives.

Read: news.abs-cbn.com/news/2024/7/31
…",322,411,282,150K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1818636480782479774,tweet_id:1818636480782479774
Roentgen,@ronaldgem,2024-07-18T14:30:33.000Z,False,Aquino. Brosas. Castro. Diokno. Espiritu. Pangilinan. #Halalan2025,2,59,234,10K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1813944453515915554,tweet_id:1813944453515915554
iMPACT Leadership,@iMPACTPH2019,2024-07-07T15:33:57.000Z,True,"'I HAVE A CONTRACT WITH TV5. NO POLITICS'

TV host Willie Revillame has shifted his stance on running for senator in the 2025 elections, linking his decision to a new contract with TV5. #Halalan2025",43,24,70,15K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1809974140973256734,tweet_id:1809974140973256734
iMPACT Leadership,@iMPACTPH2019,2024-06-30T11:48:55.000Z,True,"PAHAYAG 2024 SURVEY: KIKO ENTERS TOP 12 SENATORS; BATO DECLINES, CHEL FACES REGIONAL CHALLENGES

Former Sen. Kiko Pangilinan enters the top 12 senators for #Halalan2025, according to PUBLiCUS Asia, Inc.'s PAHAYAG 2024 Second Quarter Survey released on June 30.",36,84,204,23K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1807380793117044937,tweet_id:1807380793117044937
Tim Hormigos,@bnstim,2024-06-29T14:15:57.000Z,False,"NUP is quite strong in Cavite, being the dominant party there. The Remullas and Tolentinos (hence Francis’ potential shift) are NUP now.

Looks like the administration tent is getting wider and wider.#PiliPinas2025",4,6,19,2.5K,['#PiliPinas2025'],[],[],https://pbs.twimg.com/profile_images/1906273472390774784/F3S3YfqJ_bigger.jpg,https://x.com/bnstim/status/1807055408793825507,tweet_id:1807055408793825507
Detective Mask 名探偵マスク,@DetectiveMask,2024-06-24T14:43:53.000Z,False,"Then-Senator Manny Villar filing his COC for his re-election bid in 2007.

Akala natin noon si Manny lang ang magse-Senador. Wala tayong ideya noon na plano pala nila na bawat isa sa kanila ay makapasok sa Senado.

(Source: The Manila, Times,  February 13, 2007)#Halalan2025",9,28,136,4.8K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1805250499614273606,tweet_id:1805250499614273606
Roentgen,@ronaldgem,2024-06-20T17:27:13.000Z,True,"The challenge for the independent opposition is to translate these iconic principles into concrete platforms that can be easily sold to the electorate.

Former Sen. Kiko Pangilinan and former Sen. Bam Aqunio had pending bills that they can sell should they run for #Halalan2025.",2,23,65,3K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1803842052800811480,tweet_id:1803842052800811480
Detective Mask 名探偵マスク,@DetectiveMask,2024-05-14T08:48:03.000Z,True,"I think it's  sad that many Kakampinks here on Twitter would rather lose the 2025 election and eat up three defeats in a row than let Kiko Pangilinan win.

And it's all because he told Kakampinks not to keep insulting those who aren't Kakampinks.

Hahay....#Halalan2025",3,15,80,4.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1790303046221848944,tweet_id:1790303046221848944
Roentgen,@ronaldgem,2024-05-13T16:37:33.000Z,False,"...were adopted by Team PNoy as independent candidates.

De Lima announced that LP plans to field former Sens. Bam Aquino and Kiko Pangilinan, and Atty. Chel Diokno in #Halalan2025.",1,2,19,629,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1790058813438984603,tweet_id:1790058813438984603
iMPACT Leadership,@iMPACTPH2019,2024-05-10T08:49:03.000Z,True,"'BABALIK NA SENADOR'

Former Sen. Manny Pacquiao confirms his intention to return to the Senate in #Halalan2025, aligning himself with the slate of the Marcos administration.",30,26,35,9.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1788853747575374260,tweet_id:1788853747575374260
